Year,Event,Statistic
1901,Base on Balls,Dummy Hoy
1901,Batting Average,Nap Lajoie
1901,Doubles,Nap Lajoie
1901,Hits,Nap Lajoie
1901,Home Runs,Nap Lajoie
1901,On Base Percentage,Nap Lajoie
1901,RBI,Nap Lajoie
1901,Runs,Nap Lajoie
1901,Slugging Average,Nap Lajoie
1901,Stolen Bases,Frank Isbell
1901,Total Bases,Nap Lajoie
1901,Triples,Bill Keister
1901,Complete Games,Joe McGinnity
1901,ERA,Cy Young
1901,Games,Joe McGinnity
1901,Saves,Bill Hoffer
1901,Shutouts,Clark Griffith
1901,Cy Young,Boston
1901,Strikeouts,Cy Young
1901,Winning Percentage,Clark Griffith
1901,Wins,Cy Young
1901,Chicago White Sox,83
1901,Boston Americans,79
1901,Detroit Tigers,74
1901,Philadelphia Athletics,74
1901,Baltimore Orioles,68
1901,Washington Senators,61
1901,Cleveland Blues,54
1901,Milwaukee Brewers,48
1901,Base on Balls,Chicago
1901,Batting Average,Baltimore
1901,Doubles,Philadelphia
1901,Hits,Philadelphia
1901,Home Runs,Boston
1901,On Base Percentage,Baltimore
1901,Runs,Chicago
1901,Slugging Average,Baltimore
1901,Stolen Bases,Chicago
1901,Triples,Baltimore
1901,Complete Games,Philadelphia
1901,ERA,Chicago
1901,Fewest Hits Allowed,Boston
1901,Fewest Home Runs Allowed,Philadelphia
1901,Fewest Walks Allowed,Washington
1901,Saves,Cleveland
1901,Shutouts,Chicago
1901,Strikeouts,Boston
1902,Base on Balls,Topsy Hartsel
1902,Batting Average,Ed Delahanty
1902,Doubles,Harry Davis
1902,Ed Delahanty,Washington
1902,Hits,Charlie Hickman
1902,Home Runs,Socks Seybold
1902,On Base Percentage,Ed Delahanty
1902,RBI,Buck Freeman
1902,Runs,Dave Fultz
1902,Slugging Average,Ed Delahanty
1902,Stolen Bases,Topsy Hartsel
1902,Total Bases,Charlie Hickman
1902,Triples,Jimmy Williams
1902,Complete Games,Cy Young
1902,ERA,Ed Siever
1902,Games,Cy Young
1902,Saves,Jack Powell
1902,Shutouts,Addie Joss
1902,Strikeouts,Rube Waddell
1902,Winning Percentage,Bill Bernhard
1902,Wins,Cy Young
1902,Philadelphia Athletics,83
1902,St. Louis Browns,78
1902,Boston Americans,77
1902,Chicago White Sox,74
1902,Cleveland Blues,69
1902,Washington Senators,61
1902,Detroit Tigers,52
1902,Baltimore Orioles,50
1902,Base on Balls,Baltimore
1902,Batting Average,Cleveland
1902,Doubles,Washington
1902,Hits,Cleveland
1902,Home Runs,Washington
1902,On Base Percentage,Baltimore
1902,Runs,Philadelphia
1902,Slugging Average,Washington
1902,Stolen Bases,Chicago
1902,Triples,Baltimore
1902,Complete Games,Washington
1902,ERA,Boston
1902,Fewest Hits Allowed,Cleveland
1902,Fewest Home Runs Allowed,Detroit
1902,Fewest Walks Allowed,Washington
1902,Saves,Cleveland
1902,Shutouts,Cleveland
1902,Strikeouts,Philadelphia
1903,Base on Balls,Jimmy Barrett
1903,Batting Average,Nap Lajoie
1903,Doubles,Socks Seybold
1903,Hits,Patsy Dougherty
1903,Home Runs,Buck Freeman
1903,On Base Percentage,Jimmy Barrett
1903,RBI,Buck Freeman
1903,Runs,Patsy Dougherty
1903,Slugging Average,Nap Lajoie
1903,Stolen Bases,Harry Bay
1903,Total Bases,Buck Freeman
1903,Triples,Sam Crawford
1903,Complete Games,Bill Donovan
1903,Rube Waddell,Philadelphia
1903,Cy Young,Boston
1903,ERA,Earl Moore
1903,Games,Eddie Plank
1903,Saves,Bill Dinneen
1903,George Mullin,Detroit
1903,Al Orth,Washington
1903,Jack Powell,St. Louis
1903,Cy Young,Boston
1903,Shutouts,Cy Young
1903,Strikeouts,Rube Waddell
1903,Winning Percentage,Cy Young
1903,Wins,Cy Young
1903,Boston Americans,91
1903,Philadelphia Athletics,75
1903,Cleveland Blues,77
1903,New York Highlanders,72
1903,Detroit Tigers,65
1903,St. Louis Browns,65
1903,Chicago White Sox,60
1903,Washington Senators,43
1903,Base on Balls,New York
1903,Batting Average,Boston
1903,Doubles,Cleveland
1903,Hits,Boston
1903,Home Runs,Boston
1903,On Base Percentage,Detroit
1903,Runs,Boston
1903,Slugging Average,Boston
1903,Stolen Bases,Chicago
1903,Triples,Boston
1903,Complete Games,Cleveland
1903,ERA,Boston
1903,Fewest Hits Allowed,Philadelphia
1903,Fewest Home Runs Allowed,Cleveland
1903,Fewest Walks Allowed,St. Louis
1903,Saves,Boston
1903,Shutouts,Boston
1903,Strikeouts,Philadelphia
1904,Base on Balls,Jimmy Barrett
1904,Batting Average,Nap Lajoie
1904,Doubles,Nap Lajoie
1904,Hits,Nap Lajoie
1904,Home Runs,Harry Davis
1904,On Base Percentage,Nap Lajoie
1904,RBI,Nap Lajoie
1904,Runs,Patsy Dougherty
1904,Slugging Average,Nap Lajoie
1904,Stolen Bases,Harry Bay
1904,Total Bases,Nap Lajoie
1904,Triples,Joe Cassidy
1904,Buck Freeman,Boston
1904,Chick Stahl,Boston
1904,Complete Games,Jack Chesbro
1904,ERA,Addie Joss
1904,Games,Jack Chesbro
1904,Saves,Case Patten
1904,Shutouts,Cy Young
1904,Strikeouts,Rube Waddell
1904,Winning Percentage,Jack Chesbro
1904,Wins,Jack Chesbro
1904,Boston Americans,95
1904,New York Highlanders,92
1904,Chicago White Sox,89
1904,Cleveland Blues,86
1904,Philadelphia Athletics,81
1904,St. Louis Browns,65
1904,Detroit Tigers,62
1904,Washington Senators,38
1904,Base on Balls,Chicago
1904,Batting Average,Cleveland
1904,Doubles,Cleveland
1904,Hits,New York
1904,Home Runs,Philadelphia
1904,On Base Percentage,Cleveland
1904,Runs,Cleveland
1904,Slugging Average,Cleveland
1904,Stolen Bases,Chicago
1904,Triples,Boston
1904,Complete Games,Boston
1904,ERA,Boston
1904,Fewest Hits Allowed,Philadelphia
1904,Fewest Home Runs Allowed,Cleveland
1904,Fewest Walks Allowed,Boston
1904,Saves,Washington
1904,Shutouts,Chicago
1904,Strikeouts,Philadelphia
1905,Base on Balls,Topsy Hartsel
1905,Batting Average,Elmer Flick
1905,Doubles,Harry Davis
1905,Hits,George Stone
1905,Home Runs,Harry Davis
1905,On Base Percentage,Topsy Hartsel
1905,RBI,Harry Davis
1905,Runs,Harry Davis
1905,Slugging Average,Elmer Flick
1905,Stolen Bases,Danny Hoffman
1905,Total Bases,George Stone
1905,Triples,Elmer Flick
1905,Complete Games,Harry Howell
1905,George Mullin,Detroit
1905,Eddie Plank,Philadelphia
1905,ERA,Rube Waddell
1905,Games,Rube Waddell
1905,Saves,Jim Buchanan
1905,Shutouts,Ed Killian
1905,Strikeouts,Rube Waddell
1905,Winning Percentage,Rube Waddell
1905,Wins,Rube Waddell
1905,Team [Click for roster],Wins
1905,Philadelphia Athletics,92
1905,Chicago White Sox,92
1905,Detroit Tigers,79
1905,Boston Americans,78
1905,Cleveland Naps,76
1905,New York Highlanders,71
1905,Washington Senators,64
1905,St. Louis Browns,54
1905,Base on Balls,Boston
1905,Batting Average,Philadelphia
1905,Doubles,Philadelphia
1905,Hits,Cleveland
1905,Home Runs,Boston
1905,On Base Percentage,Philadelphia
1905,Runs,Philadelphia
1905,Slugging Average,Philadelphia
1905,Stolen Bases,New York
1905,Triples,Cleveland
1905,Complete Games,Cleveland
1905,ERA,Chicago
1905,Fewest Hits Allowed,Philadelphia
1905,Fewest Home Runs Allowed,Chicago
1905,Fewest Walks Allowed,Boston
1905,Saves,New York
1905,Shutouts,Philadelphia
1905,Strikeouts,Philadelphia
